Score, Predict
0.43, 1.00
0.00, 0.88
0.29, 0.97
0.86, 1.00
0.00, 0.36
1.00, 1.00
1.00, 1.00
0.56, 1.00
1.00, 1.00
1.00, 0.97
1.00, 1.00
0.57, 0.98
0.86, 1.00
0.00, 0.14
0.00, 0.26
1.00, 0.99
1.00, 1.00
0.57, 1.00
1.00, 1.00
0.00, 0.29
1.00, 1.00
0.10, 0.86
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.86, 1.00
0.90, 1.00
0.12, 0.99
0.14, 0.69
0.89, 1.00
0.00, 0.18
0.00, 0.14
1.00, 0.99
1.00, 1.00
1.00, 1.00
0.00, 0.77
0.88, 1.00
0.33, 0.55
1.00, 0.99
1.00, 0.97
1.00, 1.00
1.00, 1.00
0.89, 0.99
0.86, 1.00
0.14, 0.16
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.60, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.31
0.00, 0.49
0.86, 0.95
0.14, 0.38
1.00, 0.99
0.00, 0.70
1.00, 1.00
0.00, 0.17
1.00, 0.99
0.86, 1.00
0.29, 0.99
0.00, 0.08
0.67, 0.99
1.00, 1.00
0.00, 0.08
1.00, 0.48
0.43, 0.27
0.88, 0.50
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.29
1.00, 0.99
1.00, 0.94
0.67, 1.00
0.90, 1.00
1.00, 0.99
0.60, 0.90
1.00, 0.98
0.80, 1.00
0.25, 1.00
0.90, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.57
0.50, 1.00
0.90, 0.98
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.20, 0.46
0.86, 1.00
0.14, 0.60
1.00, 0.99
1.00, 1.00
0.00, 0.29
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.78, 1.00
0.71, 0.99
0.25, 0.14
1.00, 0.98
0.00, 0.08
0.78, 0.99
0.71, 1.00
0.89, 0.41
0.00, 0.99
0.62, 1.00
0.57, 1.00
0.88, 1.00
0.38, 0.17
1.00, 0.99
0.29, 0.55
1.00, 1.00
0.62, 1.00
0.75, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.33, 1.00
1.00, 1.00
1.00, 1.00
0.67, 0.98
1.00, 1.00
0.00, 0.86
1.00, 1.00
0.86, 0.28
0.00, 0.99
0.89, 0.99
1.00, 0.99
0.86, 0.99
1.00, 1.00
0.90, 1.00
1.00, 1.00
0.00, 0.21
1.00, 1.00
0.75, 0.99
1.00, 1.00
0.88, 1.00
0.90, 1.00
0.88, 0.98
0.90, 1.00
0.11, 0.31
0.10, 0.17
0.30, 0.97
0.00, 0.17
0.90, 0.99
1.00, 1.00
1.00, 0.99
0.00, 0.29
1.00, 1.00
0.75, 1.00
0.80, 1.00
0.57, 0.98
1.00, 0.99
0.86, 1.00
0.14, 0.34
1.00, 1.00
1.00, 0.97
0.00, 0.76
0.00, 0.13
1.00, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.78, 0.99
1.00, 0.99
1.00, 1.00
1.00, 1.00
0.00, 0.15
0.78, 0.99
1.00, 1.00
0.10, 0.31
0.57, 0.27
0.75, 0.98
0.00, 0.12
1.00, 1.00
0.11, 1.00
1.00, 0.44
1.00, 0.98
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.75, 0.79
0.33, 1.00
1.00, 1.00
1.00, 0.99
0.71, 1.00
0.71, 1.00
1.00, 1.00
1.00, 1.00
0.67, 0.88
1.00, 1.00
0.30, 0.97
0.30, 1.00
0.00, 0.21
1.00, 1.00
0.10, 0.97
1.00, 0.15
1.00, 1.00
0.12, 0.17
1.00, 1.00
1.00, 1.00
0.86, 1.00
0.00, 0.98
0.38, 1.00
1.00, 1.00
0.00, 0.12
0.00, 0.19
0.00, 0.17
0.38, 1.00
1.00, 1.00
0.88, 1.00
0.40, 0.98
1.00, 1.00
1.00, 1.00
0.56, 1.00
0.00, 0.27
0.00, 1.00
0.86, 1.00
0.71, 0.12
0.86, 1.00
0.88, 1.00
0.00, 0.99
0.71, 0.97
1.00, 1.00
1.00, 0.98
1.00, 0.95
0.44, 0.99
0.00, 0.14
1.00, 0.99
0.00, 0.08
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 0.99
1.00, 1.00
1.00, 1.00
0.20, 1.00
0.60, 0.99
0.71, 1.00
1.00, 1.00
0.00, 0.16
0.14, 0.59
0.30, 0.99
0.86, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.20
0.57, 0.99
1.00, 1.00
0.75, 0.99
1.00, 1.00
0.10, 0.34
1.00, 1.00
0.88, 0.17
0.29, 1.00
1.00, 1.00
1.00, 0.99
0.60, 1.00
0.10, 0.16
0.00, 0.24
0.86, 0.96
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.94
1.00, 1.00
1.00, 1.00
1.00, 0.21
0.40, 0.99
1.00, 0.99
1.00, 0.99
0.80, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.98
0.71, 0.96
1.00, 1.00
0.00, 0.10
1.00, 0.97
1.00, 0.98
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.78, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.33, 0.43
0.71, 0.24
0.88, 0.99
0.90, 1.00
0.00, 0.08
1.00, 0.99
0.00, 0.99
0.14, 0.98
1.00, 0.99
1.00, 1.00
1.00, 0.98
0.56, 0.98
1.00, 1.00
0.33, 0.10
0.50, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.00, 0.99
1.00, 1.00
1.00, 1.00
0.88, 0.99
1.00, 0.99
1.00, 1.00
1.00, 0.99
0.90, 0.91
1.00, 1.00
0.00, 0.37
0.00, 0.16
0.12, 0.99
0.86, 0.46
0.90, 1.00
0.88, 0.99
0.00, 0.97
0.90, 0.89
1.00, 1.00
0.40, 1.00
1.00, 1.00
0.71, 0.98
0.78, 0.99
0.71, 1.00
0.44, 0.99
0.00, 0.19
0.00, 0.98
0.70, 0.99
1.00, 1.00
0.43, 0.99
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.22, 0.37
0.25, 0.97
0.70, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
1.00, 0.99
1.00, 0.99
1.00, 1.00
1.00, 0.99
0.00, 0.12
1.00, 1.00
1.00, 0.99
1.00, 0.99
0.20, 0.99
1.00, 0.90
0.00, 0.15
0.80, 1.00
0.00, 1.00
0.30, 0.09
1.00, 1.00
0.80, 1.00
1.00, 1.00
0.86, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.43, 0.96
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 0.98
1.00, 1.00
0.50, 1.00
1.00, 1.00
0.71, 0.70
0.89, 1.00
1.00, 0.98
0.12, 0.90
0.78, 1.00
0.12, 0.49
0.00, 0.14
0.30, 0.98
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.88, 1.00
0.00, 0.08
0.30, 0.93
0.00, 0.24
1.00, 0.99
1.00, 0.99
1.00, 1.00
0.43, 0.99
0.43, 0.94
1.00, 1.00
0.90, 1.00
0.50, 0.99
0.40, 0.98
0.00, 0.15
1.00, 1.00
1.00, 1.00
0.57, 0.98
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.00, 0.12
0.00, 0.96
0.80, 0.14
0.90, 0.99
0.86, 1.00
0.43, 0.17
0.14, 1.00
1.00, 0.99
0.50, 1.00
1.00, 0.99
0.60, 1.00
0.75, 0.99
0.00, 0.24
1.00, 1.00
1.00, 1.00
0.00, 0.15
1.00, 0.98
0.88, 1.00
0.88, 1.00
0.60, 0.98
0.86, 0.43
1.00, 1.00
0.50, 0.79
0.71, 1.00
0.86, 1.00
0.71, 1.00
0.00, 0.27
0.86, 0.98
1.00, 1.00
1.00, 1.00
0.60, 0.99
1.00, 1.00
0.00, 0.38
0.71, 0.98
0.00, 0.10
1.00, 1.00
1.00, 1.00
1.00, 0.84
0.67, 1.00
1.00, 1.00
1.00, 1.00
0.22, 1.00
0.70, 0.53
0.88, 1.00
1.00, 1.00
1.00, 0.99
0.00, 0.97
0.12, 0.20
1.00, 1.00
0.75, 0.30
0.75, 0.94
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.86, 0.99
0.90, 0.99
0.88, 1.00
1.00, 0.99
0.90, 1.00
1.00, 0.97
0.88, 1.00
1.00, 0.98
0.86, 1.00
1.00, 0.99
0.80, 0.99
1.00, 1.00
0.62, 0.99
0.86, 0.99
0.75, 1.00
0.50, 0.21
0.00, 0.07
1.00, 1.00
1.00, 1.00
0.88, 0.99
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.62, 1.00
0.00, 0.09
1.00, 1.00
1.00, 1.00
0.00, 0.91
1.00, 1.00
1.00, 1.00
0.00, 0.17
1.00, 0.99
0.86, 0.98
1.00, 1.00
1.00, 0.95
1.00, 0.99
0.88, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.75, 0.97
0.00, 0.98
0.00, 0.20
1.00, 1.00
0.89, 1.00
1.00, 0.99
0.62, 0.98
0.88, 0.99
0.86, 0.99
0.00, 0.99
1.00, 0.97
0.33, 1.00
1.00, 1.00
1.00, 1.00
0.14, 0.38
0.75, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.00, 0.08
0.14, 0.94
0.00, 0.11
0.88, 1.00
1.00, 0.99
0.00, 0.12
1.00, 0.98
0.67, 1.00
0.14, 0.10
0.90, 0.99
0.88, 1.00
1.00, 0.99
1.00, 0.95
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.25, 0.33
0.30, 0.98
1.00, 0.96
1.00, 1.00
1.00, 0.98
0.25, 0.99
1.00, 1.00
1.00, 0.99
0.00, 0.17
0.88, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.62, 1.00
0.80, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
0.20, 0.15
1.00, 1.00
1.00, 1.00
0.38, 1.00
1.00, 0.99
1.00, 1.00
1.00, 0.99
0.00, 0.18
0.38, 0.12
1.00, 1.00
0.86, 0.43
0.50, 0.98
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.20, 1.00
1.00, 1.00
0.50, 0.21
1.00, 1.00
0.57, 0.99
0.86, 0.99
1.00, 1.00
0.86, 0.99
0.12, 0.15
1.00, 0.98
0.60, 0.99
0.86, 0.99
1.00, 0.99
0.00, 0.12
0.67, 1.00
0.22, 0.09
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.78, 0.96
0.80, 1.00
0.40, 0.21
1.00, 0.99
1.00, 1.00
0.89, 1.00
0.29, 1.00
0.90, 1.00
0.75, 1.00
1.00, 1.00
0.57, 0.99
1.00, 0.99
0.90, 1.00
0.86, 0.98
1.00, 1.00
0.44, 1.00
1.00, 0.99
1.00, 1.00
0.14, 0.84
1.00, 1.00
1.00, 1.00
0.30, 0.30
0.00, 0.16
1.00, 0.99
1.00, 1.00
0.90, 1.00
0.43, 0.98
0.70, 1.00
1.00, 0.99
0.86, 1.00
0.40, 0.53
1.00, 1.00
1.00, 1.00
1.00, 0.90
1.00, 0.96
0.88, 1.00
0.86, 1.00
0.00, 0.42
1.00, 0.99
0.00, 0.17
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.16
0.78, 1.00
1.00, 0.99
0.90, 1.00
0.75, 0.95
0.00, 0.32
1.00, 1.00
0.00, 0.26
0.60, 1.00
0.12, 0.10
1.00, 1.00
1.00, 1.00
0.57, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.39
0.00, 0.22
1.00, 1.00
0.00, 0.27
0.00, 0.51
1.00, 1.00
0.62, 0.97
1.00, 1.00
0.71, 0.80
1.00, 0.99
0.60, 1.00
0.62, 0.97
1.00, 1.00
0.71, 0.94
1.00, 1.00
1.00, 0.99
0.75, 1.00
0.29, 0.97
1.00, 0.99
0.88, 1.00
1.00, 0.99
0.90, 0.99
0.89, 1.00
0.57, 0.99
0.86, 0.34
0.89, 1.00
1.00, 1.00
0.86, 1.00
0.12, 0.98
1.00, 0.97
0.20, 0.25
1.00, 1.00
0.00, 0.16
1.00, 1.00
0.00, 0.31
0.00, 0.20
0.62, 0.96
0.70, 1.00
1.00, 0.20
1.00, 1.00
0.00, 0.99
1.00, 1.00
0.67, 0.95
0.29, 1.00
1.00, 0.99
1.00, 1.00
0.75, 1.00
1.00, 0.98
0.89, 1.00
0.90, 0.99
1.00, 0.99
1.00, 1.00
0.70, 0.99
1.00, 1.00
1.00, 1.00
1.00, 0.90
0.22, 1.00
1.00, 1.00
1.00, 0.98
1.00, 0.96
0.00, 0.21
1.00, 1.00
0.80, 1.00
1.00, 1.00
0.00, 0.10
1.00, 0.99
1.00, 1.00
0.20, 0.88
1.00, 0.95
1.00, 0.96
0.22, 1.00
0.86, 1.00
0.71, 1.00
0.00, 0.25
1.00, 1.00
1.00, 0.99
0.56, 0.99
0.00, 0.21
1.00, 1.00
1.00, 1.00
0.00, 0.09
1.00, 1.00
1.00, 1.00
0.88, 1.00
1.00, 0.99
1.00, 1.00
0.00, 0.97
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.14
1.00, 1.00
0.38, 0.94
1.00, 1.00
0.33, 0.97
1.00, 1.00
1.00, 1.00
0.12, 0.39
0.00, 0.23
1.00, 0.99
1.00, 1.00
0.00, 0.12
0.00, 0.99
0.71, 1.00
1.00, 0.99
1.00, 1.00
1.00, 1.00
0.38, 0.96
1.00, 1.00
1.00, 0.99
0.00, 0.11
1.00, 0.74
0.80, 0.69
1.00, 0.98
1.00, 0.99
0.89, 1.00
1.00, 1.00
1.00, 1.00
0.70, 1.00
0.00, 0.13
1.00, 1.00
1.00, 0.96
0.10, 0.97
0.86, 0.98
1.00, 0.99
0.50, 0.68
0.88, 1.00
1.00, 1.00
1.00, 0.97
1.00, 1.00
1.00, 1.00
0.00, 0.13
1.00, 0.99
0.86, 1.00
0.00, 0.55
1.00, 1.00
0.88, 1.00
1.00, 0.97
0.62, 0.98
1.00, 0.99
0.70, 1.00
0.56, 0.95
1.00, 1.00
0.70, 0.88
0.70, 0.99
1.00, 0.97
1.00, 1.00
1.00, 0.86
0.80, 1.00
1.00, 0.98
1.00, 1.00
1.00, 1.00
0.00, 0.40
1.00, 1.00
1.00, 1.00
0.10, 0.08
1.00, 1.00
1.00, 1.00
0.00, 0.10
1.00, 0.97
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.90
0.22, 0.14
0.75, 0.98
0.00, 0.13
0.14, 0.35
1.00, 0.97
1.00, 1.00
0.00, 0.41
1.00, 1.00
0.88, 1.00
1.00, 1.00
0.67, 0.98
0.71, 1.00
0.00, 0.16
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.43, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.43, 1.00
0.62, 0.99
1.00, 1.00
0.88, 1.00
0.80, 0.98
0.00, 0.96
1.00, 1.00
1.00, 1.00
0.86, 0.98
1.00, 1.00
0.00, 0.10
0.00, 0.28
1.00, 1.00
1.00, 1.00
0.20, 0.93
1.00, 1.00
0.57, 0.99
1.00, 1.00
0.38, 1.00
1.00, 1.00
0.70, 1.00
0.38, 1.00
1.00, 0.99
0.89, 1.00
0.00, 0.16
1.00, 1.00
1.00, 0.88
1.00, 1.00
1.00, 0.87
1.00, 1.00
0.80, 1.00
0.00, 0.49
1.00, 1.00
0.90, 1.00
0.00, 0.12
0.70, 0.37
1.00, 1.00
0.71, 0.32
0.00, 0.99
1.00, 0.76
1.00, 1.00
1.00, 0.97
1.00, 0.99
0.78, 1.00
0.00, 0.97
1.00, 0.99
0.00, 0.18
0.50, 0.99
1.00, 1.00
0.50, 0.99
1.00, 0.95
0.00, 0.28
0.00, 0.08
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.09
0.00, 0.95
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.14, 1.00
0.88, 1.00
0.00, 0.13
0.67, 0.99
0.29, 0.93
0.43, 0.96
1.00, 1.00
0.00, 0.07
0.62, 0.99
0.86, 0.98
0.00, 0.76
1.00, 0.97
0.25, 1.00
1.00, 0.99
0.89, 0.32
1.00, 0.99
0.25, 0.99
0.00, 0.10
0.88, 1.00
0.20, 0.95
0.43, 0.96
0.80, 1.00
1.00, 1.00
1.00, 0.97
0.71, 1.00
1.00, 1.00
1.00, 0.97
0.57, 0.96
0.75, 1.00
1.00, 1.00
1.00, 0.21
0.89, 1.00
0.00, 1.00
1.00, 1.00
1.00, 0.84
1.00, 1.00
1.00, 0.99
0.86, 1.00
0.86, 1.00
0.90, 0.98
0.50, 1.00
0.88, 0.99
0.78, 1.00
0.20, 0.30
1.00, 0.99
0.00, 0.99
0.40, 0.89
0.00, 0.24
0.00, 0.16
0.57, 1.00
0.90, 1.00
0.00, 0.22
0.12, 0.30
1.00, 1.00
0.71, 1.00
0.11, 0.23
0.22, 0.99
0.38, 0.84
1.00, 1.00
0.10, 0.11
0.38, 1.00
1.00, 1.00
0.57, 1.00
1.00, 1.00
0.00, 0.98
0.33, 0.99
1.00, 0.99
1.00, 1.00
0.33, 0.98
1.00, 0.99
1.00, 0.11
0.86, 1.00
1.00, 1.00
0.86, 1.00
1.00, 0.99
1.00, 1.00
0.78, 1.00
0.90, 1.00
0.00, 0.11
0.00, 0.97
0.62, 0.19
0.75, 0.35
1.00, 1.00
0.89, 1.00
1.00, 0.15
0.40, 0.93
0.00, 0.19
0.89, 1.00
0.86, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.86, 0.99
1.00, 0.99
0.14, 0.99
0.80, 0.99
0.14, 1.00
0.86, 1.00
1.00, 1.00
0.00, 1.00
1.00, 0.99
1.00, 0.99
0.71, 0.26
1.00, 0.99
1.00, 0.99
0.90, 1.00
0.00, 0.20
0.00, 0.15
0.71, 1.00
1.00, 1.00
1.00, 1.00
0.60, 0.96
1.00, 1.00
1.00, 1.00
0.70, 1.00
0.89, 1.00
1.00, 1.00
0.00, 0.17
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.29, 0.32
0.30, 0.27
1.00, 0.99
1.00, 0.97
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.32
1.00, 1.00
0.14, 0.99
1.00, 0.81
1.00, 0.85
1.00, 0.98
0.50, 1.00
0.71, 1.00
0.86, 1.00
1.00, 1.00
0.75, 1.00
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
1.00, 0.99
1.00, 0.98
0.56, 0.97
1.00, 0.99
0.90, 1.00
1.00, 0.99
1.00, 0.98
0.00, 0.10
0.88, 0.75
1.00, 1.00
1.00, 0.98
0.80, 1.00
1.00, 0.97
0.00, 0.95
1.00, 1.00
1.00, 0.97
1.00, 1.00
1.00, 1.00
0.00, 0.69
1.00, 1.00
0.57, 0.99
0.00, 0.92
0.50, 0.98
1.00, 1.00
1.00, 0.99
0.90, 1.00
0.88, 0.86
1.00, 0.98
1.00, 0.99
0.22, 0.98
1.00, 0.99
0.90, 1.00
1.00, 1.00
1.00, 0.99
1.00, 0.96
1.00, 0.99
1.00, 0.99
0.80, 1.00
1.00, 1.00
0.50, 0.94
1.00, 1.00
0.90, 1.00
1.00, 0.99
0.50, 0.89
1.00, 1.00
0.70, 1.00
0.00, 0.24
0.50, 0.94
0.00, 0.13
1.00, 0.99
0.75, 1.00
1.00, 0.99
1.00, 1.00
1.00, 0.99
0.33, 0.97
1.00, 1.00
0.88, 1.00
0.88, 1.00
0.86, 1.00
0.25, 0.12
1.00, 0.96
1.00, 0.99
1.00, 0.99
0.25, 0.30
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.43, 1.00
0.00, 0.12
0.86, 0.98
0.00, 0.22
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.57, 0.66
1.00, 1.00
1.00, 0.99
0.00, 0.18
0.89, 1.00
0.12, 1.00
0.75, 0.20
0.90, 1.00
1.00, 1.00
0.80, 1.00
0.70, 0.99
1.00, 1.00
0.00, 0.29
1.00, 0.82
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.12, 0.25
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 0.96
0.00, 0.16
1.00, 1.00
0.00, 0.06
1.00, 0.26
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.68
0.86, 0.75
0.57, 0.23
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.24
0.50, 1.00
0.00, 0.18
0.88, 1.00
0.00, 0.97
0.75, 1.00
1.00, 1.00
0.86, 1.00
0.44, 0.29
0.00, 0.15
0.00, 0.07
0.80, 1.00
1.00, 0.99
1.00, 0.99
0.12, 0.18
1.00, 1.00
0.80, 0.96
0.71, 1.00
1.00, 1.00
0.90, 1.00
0.90, 0.99
1.00, 1.00
1.00, 1.00
0.22, 0.11
0.29, 0.84
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
1.00, 0.99
1.00, 1.00
0.88, 1.00
0.25, 0.99
1.00, 0.99
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
0.00, 0.19
1.00, 0.80
0.14, 0.59
0.56, 1.00
1.00, 0.98
1.00, 1.00
0.29, 0.99
