Score, Predict
1.00, 0.82
1.00, 0.84
0.86, 0.79
1.00, 0.83
1.00, 0.84
0.90, 0.82
1.00, 0.83
1.00, 0.82
1.00, 0.84
0.89, 0.80
1.00, 0.82
0.00, 0.80
0.29, 0.86
0.86, 0.77
1.00, 0.85
0.00, 0.78
1.00, 0.82
1.00, 0.84
0.62, 0.79
0.38, 0.79
1.00, 0.84
1.00, 0.87
1.00, 0.81
0.00, 0.80
0.50, 0.83
0.00, 0.77
1.00, 0.83
0.00, 0.83
0.62, 0.83
0.11, 0.76
0.22, 0.76
1.00, 0.82
0.86, 0.86
1.00, 0.84
0.10, 0.75
0.88, 0.84
1.00, 0.83
1.00, 0.86
0.12, 0.79
1.00, 0.83
0.71, 0.79
1.00, 0.81
0.89, 0.84
1.00, 0.86
0.00, 0.81
0.22, 0.81
1.00, 0.83
0.00, 0.86
1.00, 0.82
0.57, 0.77
0.80, 0.80
0.86, 0.79
1.00, 0.89
0.00, 0.76
1.00, 0.77
0.86, 0.82
0.00, 0.74
0.86, 0.77
1.00, 0.82
0.71, 0.81
1.00, 0.86
0.56, 0.77
0.90, 0.87
1.00, 0.82
1.00, 0.85
0.75, 0.80
0.89, 0.79
0.86, 0.87
1.00, 0.84
0.86, 0.85
1.00, 0.79
1.00, 0.81
1.00, 0.79
0.00, 0.81
0.86, 0.84
1.00, 0.87
1.00, 0.79
0.60, 0.83
1.00, 0.82
1.00, 0.86
0.88, 0.85
0.00, 0.81
0.86, 0.80
1.00, 0.82
0.14, 0.79
1.00, 0.83
1.00, 0.83
1.00, 0.86
1.00, 0.82
1.00, 0.84
0.57, 0.81
0.00, 0.78
1.00, 0.80
0.90, 0.80
0.44, 0.80
1.00, 0.78
0.40, 0.79
1.00, 0.86
1.00, 0.84
0.00, 0.86
0.00, 0.76
0.90, 0.79
1.00, 0.80
1.00, 0.84
1.00, 0.84
1.00, 0.85
1.00, 0.83
1.00, 0.83
0.71, 0.80
1.00, 0.76
1.00, 0.83
0.00, 0.81
0.00, 0.78
0.75, 0.82
1.00, 0.83
1.00, 0.83
0.90, 0.88
0.29, 0.75
0.29, 0.79
0.00, 0.72
0.22, 0.81
0.90, 0.79
0.86, 0.82
0.86, 0.81
1.00, 0.82
0.00, 0.83
0.00, 0.83
1.00, 0.83
1.00, 0.83
1.00, 0.82
1.00, 0.81
1.00, 0.89
1.00, 0.85
0.00, 0.74
1.00, 0.82
0.00, 0.76
0.25, 0.83
0.75, 0.80
0.33, 0.83
1.00, 0.88
0.43, 0.83
1.00, 0.86
1.00, 0.84
1.00, 0.81
0.00, 0.81
1.00, 0.84
0.90, 0.81
0.33, 0.78
0.90, 0.79
1.00, 0.82
1.00, 0.82
1.00, 0.81
1.00, 0.82
0.11, 0.77
1.00, 0.78
0.12, 0.80
0.43, 0.83
1.00, 0.83
0.00, 0.80
0.90, 0.88
1.00, 0.83
1.00, 0.78
0.90, 0.82
1.00, 0.83
1.00, 0.78
1.00, 0.82
0.00, 0.74
1.00, 0.88
1.00, 0.85
0.75, 0.78
0.20, 0.81
0.50, 0.75
0.33, 0.84
1.00, 0.84
0.14, 0.84
0.33, 0.80
0.86, 0.83
0.00, 0.78
0.75, 0.79
1.00, 0.83
1.00, 0.81
1.00, 0.81
1.00, 0.84
0.86, 0.85
1.00, 0.85
0.00, 0.80
0.62, 0.83
1.00, 0.86
1.00, 0.84
0.00, 0.76
0.00, 0.76
0.00, 0.74
0.89, 0.78
1.00, 0.85
0.12, 0.80
0.44, 0.79
0.71, 0.84
0.00, 0.78
0.00, 0.81
1.00, 0.80
1.00, 0.85
0.62, 0.81
0.43, 0.77
1.00, 0.82
1.00, 0.85
1.00, 0.78
0.71, 0.83
1.00, 0.83
0.56, 0.79
1.00, 0.81
1.00, 0.80
1.00, 0.84
1.00, 0.88
0.88, 0.83
1.00, 0.87
0.14, 0.77
1.00, 0.79
0.00, 0.77
1.00, 0.87
0.12, 0.83
0.29, 0.82
1.00, 0.84
0.50, 0.73
0.29, 0.80
0.00, 0.81
1.00, 0.83
1.00, 0.82
1.00, 0.88
1.00, 0.84
1.00, 0.82
0.14, 0.82
1.00, 0.78
0.00, 0.78
1.00, 0.78
1.00, 0.81
0.71, 0.82
1.00, 0.87
0.43, 0.77
1.00, 0.81
1.00, 0.84
0.88, 0.80
1.00, 0.83
1.00, 0.90
0.50, 0.82
1.00, 0.84
0.38, 0.84
0.14, 0.77
0.89, 0.84
1.00, 0.85
1.00, 0.83
0.00, 0.75
0.78, 0.79
1.00, 0.78
1.00, 0.81
1.00, 0.78
0.43, 0.81
1.00, 0.87
0.25, 0.84
0.88, 0.89
0.90, 0.80
1.00, 0.85
1.00, 0.85
1.00, 0.84
1.00, 0.79
0.78, 0.81
0.00, 0.76
0.29, 0.77
1.00, 0.80
1.00, 0.81
0.71, 0.88
0.71, 0.81
0.56, 0.82
1.00, 0.89
0.88, 0.80
1.00, 0.79
0.60, 0.78
0.00, 0.78
1.00, 0.92
1.00, 0.78
1.00, 0.81
1.00, 0.78
0.14, 0.73
1.00, 0.82
0.86, 0.87
1.00, 0.82
1.00, 0.91
1.00, 0.73
1.00, 0.84
0.43, 0.77
0.78, 0.79
0.88, 0.84
1.00, 0.85
0.70, 0.83
1.00, 0.82
1.00, 0.87
0.90, 0.78
0.71, 0.80
1.00, 0.79
0.00, 0.79
1.00, 0.85
1.00, 0.85
0.50, 0.78
0.70, 0.76
0.00, 0.87
0.89, 0.82
0.57, 0.80
0.33, 0.80
0.88, 0.82
1.00, 0.84
1.00, 0.84
1.00, 0.82
1.00, 0.79
1.00, 0.81
0.56, 0.81
1.00, 0.86
0.00, 0.77
1.00, 0.86
0.90, 0.82
0.71, 0.79
0.00, 0.76
0.86, 0.80
1.00, 0.79
0.90, 0.87
1.00, 0.77
0.00, 0.75
0.50, 0.91
1.00, 0.86
1.00, 0.80
0.00, 0.76
0.89, 0.79
0.80, 0.81
1.00, 0.85
1.00, 0.86
1.00, 0.80
0.78, 0.91
0.90, 0.79
1.00, 0.82
0.00, 0.78
0.50, 0.80
1.00, 0.80
1.00, 0.84
0.56, 0.84
0.89, 0.79
0.56, 0.80
0.80, 0.87
0.90, 0.76
1.00, 0.79
0.88, 0.84
0.00, 0.80
0.29, 0.83
1.00, 0.80
1.00, 0.83
1.00, 0.90
1.00, 0.86
1.00, 0.76
1.00, 0.84
0.10, 0.75
0.00, 0.79
1.00, 0.84
0.00, 0.75
0.40, 0.71
0.43, 0.81
1.00, 0.80
1.00, 0.84
1.00, 0.82
0.71, 0.83
1.00, 0.84
1.00, 0.79
0.44, 0.81
0.88, 0.81
0.71, 0.81
0.00, 0.78
1.00, 0.87
0.44, 0.85
0.90, 0.83
0.57, 0.84
0.88, 0.88
0.00, 0.77
0.00, 0.78
0.75, 0.87
0.60, 0.83
0.00, 0.74
0.25, 0.75
1.00, 0.84
0.67, 0.84
0.80, 0.84
1.00, 0.84
0.12, 0.79
0.56, 0.76
1.00, 0.82
1.00, 0.85
1.00, 0.83
1.00, 0.81
1.00, 0.84
1.00, 0.83
0.86, 0.81
1.00, 0.83
1.00, 0.83
1.00, 0.82
1.00, 0.82
1.00, 0.81
1.00, 0.77
0.88, 0.83
0.80, 0.84
1.00, 0.88
0.14, 0.79
1.00, 0.78
0.00, 0.79
1.00, 0.79
0.89, 0.75
0.40, 0.74
1.00, 0.79
1.00, 0.81
0.00, 0.80
1.00, 0.84
0.50, 0.79
0.86, 0.88
0.10, 0.80
1.00, 0.92
0.89, 0.82
1.00, 0.86
1.00, 0.82
0.22, 0.78
1.00, 0.82
1.00, 0.87
0.86, 0.78
0.57, 0.79
0.90, 0.89
1.00, 0.89
0.30, 0.77
0.00, 0.78
0.86, 0.83
0.57, 0.80
1.00, 0.80
1.00, 0.77
0.00, 0.79
0.71, 0.81
1.00, 0.82
0.43, 0.83
0.86, 0.79
0.00, 0.89
1.00, 0.80
0.57, 0.77
0.90, 0.79
1.00, 0.83
0.25, 0.82
0.88, 0.85
0.89, 0.85
1.00, 0.84
1.00, 0.81
1.00, 0.79
0.00, 0.75
1.00, 0.81
1.00, 0.83
0.89, 0.89
0.80, 0.86
1.00, 0.87
1.00, 0.82
1.00, 0.78
1.00, 0.80
0.12, 0.78
1.00, 0.85
0.10, 0.83
0.00, 0.74
0.86, 0.82
0.67, 0.78
0.71, 0.82
0.30, 0.77
0.89, 0.84
0.00, 0.83
0.60, 0.84
1.00, 0.81
0.86, 0.88
1.00, 0.83
0.89, 0.79
1.00, 0.91
0.86, 0.86
0.00, 0.75
1.00, 0.84
0.00, 0.74
1.00, 0.81
0.57, 0.75
0.60, 0.82
0.89, 0.81
1.00, 0.82
1.00, 0.80
1.00, 0.83
1.00, 0.84
1.00, 0.79
0.90, 0.84
1.00, 0.76
0.75, 0.82
0.25, 0.82
1.00, 0.88
1.00, 0.79
1.00, 0.77
0.33, 0.75
0.25, 0.74
1.00, 0.83
1.00, 0.84
1.00, 0.90
1.00, 0.82
0.40, 0.76
0.90, 0.83
0.89, 0.82
0.50, 0.81
0.00, 0.74
0.80, 0.83
0.00, 0.78
0.00, 0.80
1.00, 0.85
0.14, 0.82
0.44, 0.86
1.00, 0.84
1.00, 0.80
0.89, 0.87
0.29, 0.81
0.20, 0.77
1.00, 0.81
1.00, 0.83
1.00, 0.85
0.00, 0.85
1.00, 0.82
1.00, 0.89
0.00, 0.82
0.00, 0.80
1.00, 0.81
0.12, 0.79
0.44, 0.82
1.00, 0.82
0.00, 0.82
1.00, 0.80
0.33, 0.79
0.00, 0.76
0.30, 0.78
1.00, 0.82
1.00, 0.78
1.00, 0.85
0.90, 0.83
0.29, 0.73
1.00, 0.82
0.75, 0.80
1.00, 0.83
1.00, 0.79
1.00, 0.86
0.89, 0.84
0.67, 0.82
0.62, 0.90
0.62, 0.83
0.22, 0.77
1.00, 0.83
1.00, 0.83
0.00, 0.79
1.00, 0.84
0.10, 0.80
1.00, 0.85
0.00, 0.75
0.30, 0.79
0.88, 0.84
1.00, 0.83
1.00, 0.87
0.90, 0.82
0.90, 0.80
0.88, 0.88
1.00, 0.83
1.00, 0.77
0.12, 0.78
0.44, 0.82
0.71, 0.85
1.00, 0.84
1.00, 0.84
1.00, 0.78
1.00, 0.88
1.00, 0.83
0.29, 0.79
0.14, 0.78
0.78, 0.81
0.88, 0.83
1.00, 0.86
1.00, 0.76
0.22, 0.77
0.71, 0.82
1.00, 0.77
0.00, 0.80
0.00, 0.77
1.00, 0.79
1.00, 0.84
1.00, 0.84
1.00, 0.82
1.00, 0.83
1.00, 0.80
0.67, 0.81
1.00, 0.86
1.00, 0.88
1.00, 0.82
1.00, 0.84
0.89, 0.72
1.00, 0.81
1.00, 0.79
0.71, 0.82
0.78, 0.84
0.29, 0.81
0.00, 0.84
0.60, 0.81
0.00, 0.80
1.00, 0.83
0.71, 0.79
0.88, 0.89
1.00, 0.81
0.71, 0.81
1.00, 0.82
0.10, 0.78
1.00, 0.81
0.90, 0.81
0.89, 0.79
0.89, 0.80
0.90, 0.72
0.89, 0.76
1.00, 0.83
1.00, 0.73
1.00, 0.86
0.60, 0.78
1.00, 0.82
1.00, 0.83
1.00, 0.85
0.90, 0.84
0.00, 0.90
1.00, 0.78
1.00, 0.82
1.00, 0.77
0.00, 0.81
0.00, 0.85
0.44, 0.76
1.00, 0.82
1.00, 0.88
1.00, 0.79
1.00, 0.81
0.20, 0.80
0.50, 0.79
1.00, 0.86
1.00, 0.83
1.00, 0.84
0.00, 0.76
0.00, 0.77
0.86, 0.84
1.00, 0.84
0.43, 0.81
0.86, 0.80
1.00, 0.89
1.00, 0.81
1.00, 0.82
0.25, 0.78
0.75, 0.80
1.00, 0.80
0.80, 0.82
0.25, 0.80
0.00, 0.79
0.75, 0.78
1.00, 0.78
1.00, 0.79
0.70, 0.86
0.22, 0.76
1.00, 0.79
0.57, 0.84
0.67, 0.75
1.00, 0.80
1.00, 0.81
1.00, 0.88
0.57, 0.77
0.50, 0.83
1.00, 0.79
0.75, 0.83
0.14, 0.82
1.00, 0.82
0.89, 0.80
0.12, 0.81
1.00, 0.90
1.00, 0.76
1.00, 0.85
1.00, 0.79
0.62, 0.85
1.00, 0.84
0.90, 0.78
1.00, 0.81
1.00, 0.84
1.00, 0.79
0.50, 0.82
1.00, 0.81
1.00, 0.86
0.71, 0.85
0.00, 0.77
1.00, 0.80
0.86, 0.89
1.00, 0.78
0.43, 0.80
1.00, 0.80
0.70, 0.79
0.00, 0.82
1.00, 0.87
1.00, 0.82
1.00, 0.84
1.00, 0.83
0.29, 0.81
0.62, 0.81
0.71, 0.82
1.00, 0.87
1.00, 0.83
0.00, 0.74
0.14, 0.81
1.00, 0.80
0.78, 0.86
1.00, 0.82
1.00, 0.83
1.00, 0.82
0.00, 0.78
0.00, 0.81
1.00, 0.82
0.30, 0.74
1.00, 0.83
0.60, 0.85
0.00, 0.82
0.80, 0.81
1.00, 0.84
0.14, 0.80
0.75, 0.85
0.38, 0.80
0.86, 0.83
0.78, 0.84
0.00, 0.76
1.00, 0.86
0.71, 0.82
1.00, 0.82
0.80, 0.80
0.88, 0.82
1.00, 0.84
1.00, 0.80
1.00, 0.84
1.00, 0.81
1.00, 0.79
0.80, 0.82
1.00, 0.85
1.00, 0.83
0.43, 0.80
1.00, 0.89
0.00, 0.78
0.38, 0.81
1.00, 0.82
0.71, 0.84
0.00, 0.78
1.00, 0.80
0.89, 0.83
0.57, 0.82
1.00, 0.82
1.00, 0.86
0.25, 0.84
1.00, 0.80
0.86, 0.82
0.62, 0.79
0.20, 0.77
1.00, 0.79
1.00, 0.83
1.00, 0.81
0.86, 0.80
1.00, 0.85
1.00, 0.84
1.00, 0.76
1.00, 0.88
0.90, 0.86
1.00, 0.78
1.00, 0.81
1.00, 0.82
1.00, 0.82
0.00, 0.85
1.00, 0.84
0.86, 0.89
1.00, 0.76
1.00, 0.82
1.00, 0.80
0.88, 0.84
1.00, 0.80
0.25, 0.80
1.00, 0.82
0.44, 0.79
0.38, 0.85
1.00, 0.83
1.00, 0.85
0.25, 0.81
1.00, 0.81
0.14, 0.76
0.00, 0.76
1.00, 0.80
0.29, 0.83
1.00, 0.81
1.00, 0.80
1.00, 0.83
1.00, 0.80
0.00, 0.82
1.00, 0.83
0.00, 0.76
1.00, 0.84
1.00, 0.79
1.00, 0.86
1.00, 0.87
1.00, 0.83
1.00, 0.82
1.00, 0.83
1.00, 0.80
0.90, 0.84
1.00, 0.78
1.00, 0.79
0.80, 0.82
1.00, 0.84
1.00, 0.79
0.86, 0.84
1.00, 0.81
1.00, 0.80
0.00, 0.76
0.86, 0.84
1.00, 0.87
1.00, 0.82
0.75, 0.86
0.88, 0.83
0.57, 0.83
1.00, 0.83
1.00, 0.79
1.00, 0.85
1.00, 0.85
0.10, 0.77
0.40, 0.82
0.80, 0.79
0.75, 0.83
1.00, 0.82
0.86, 0.79
1.00, 0.84
0.78, 0.85
1.00, 0.80
0.57, 0.84
1.00, 0.85
1.00, 0.81
0.67, 0.84
1.00, 0.80
0.00, 0.76
1.00, 0.79
0.86, 0.87
0.00, 0.79
1.00, 0.85
0.00, 0.80
1.00, 0.88
1.00, 0.82
0.00, 0.74
0.88, 0.80
0.86, 0.82
0.50, 0.84
0.62, 0.80
0.00, 0.78
1.00, 0.84
1.00, 0.83
1.00, 0.81
1.00, 0.80
1.00, 0.80
1.00, 0.79
0.89, 0.81
0.22, 0.83
1.00, 0.83
0.90, 0.80
1.00, 0.86
1.00, 0.91
0.90, 0.79
1.00, 0.75
1.00, 0.79
0.50, 0.76
0.20, 0.80
0.29, 0.86
0.62, 0.81
0.71, 0.81
0.12, 0.86
0.56, 0.84
0.00, 0.77
0.88, 0.79
0.88, 0.82
0.71, 0.84
1.00, 0.79
1.00, 0.82
0.00, 0.79
1.00, 0.87
1.00, 0.80
1.00, 0.82
0.00, 0.75
0.00, 0.76
1.00, 0.82
0.86, 0.77
0.62, 0.84
0.00, 0.82
1.00, 0.79
0.86, 0.76
1.00, 0.85
1.00, 0.82
0.12, 0.85
1.00, 0.79
0.29, 0.86
0.89, 0.87
1.00, 0.80
0.90, 0.83
0.90, 0.84
0.00, 0.80
0.90, 0.79
0.88, 0.82
0.57, 0.81
1.00, 0.87
0.12, 0.80
1.00, 0.88
1.00, 0.79
0.43, 0.88
0.00, 0.79
0.89, 0.76
0.22, 0.82
0.78, 0.83
1.00, 0.79
1.00, 0.81
1.00, 0.88
1.00, 0.82
0.00, 0.82
0.86, 0.82
1.00, 0.79
0.88, 0.83
0.00, 0.75
0.00, 0.76
0.70, 0.81
0.00, 0.81
1.00, 0.85
0.43, 0.84
1.00, 0.81
1.00, 0.83
1.00, 0.85
1.00, 0.81
1.00, 0.82
1.00, 0.83
1.00, 0.92
1.00, 0.82
0.25, 0.82
0.86, 0.80
0.00, 0.76
1.00, 0.84
1.00, 0.84
0.00, 0.76
0.71, 0.80
1.00, 0.81
0.88, 0.81
0.78, 0.81
1.00, 0.85
1.00, 0.83
0.44, 0.79
0.57, 0.80
0.12, 0.82
0.88, 0.82
1.00, 0.80
1.00, 0.83
0.00, 0.75
0.70, 0.75
0.57, 0.79
0.80, 0.81
0.75, 0.78
0.89, 0.82
0.14, 0.84
1.00, 0.87
0.80, 0.82
1.00, 0.84
0.00, 0.75
1.00, 0.79
0.14, 0.76
1.00, 0.80
0.88, 0.85
1.00, 0.87
1.00, 0.81
0.89, 0.87
1.00, 0.83
0.88, 0.75
1.00, 0.82
1.00, 0.82
0.86, 0.78
1.00, 0.86
1.00, 0.87
1.00, 0.82
0.20, 0.78
0.86, 0.82
1.00, 0.85
1.00, 0.84
1.00, 0.86
0.00, 0.78
1.00, 0.79
1.00, 0.77
1.00, 0.79
0.38, 0.88
1.00, 0.77
0.00, 0.82
0.62, 0.85
1.00, 0.81
0.00, 0.87
0.29, 0.77
1.00, 0.80
0.80, 0.83
0.29, 0.77
0.86, 0.91
1.00, 0.82
1.00, 0.81
1.00, 0.86
1.00, 0.83
0.43, 0.74
1.00, 0.79
0.88, 0.82
0.00, 0.78
1.00, 0.79
1.00, 0.83
0.90, 0.83
1.00, 0.82
1.00, 0.81
1.00, 0.81
1.00, 0.79
0.88, 0.83
1.00, 0.80
1.00, 0.85
1.00, 0.82
1.00, 0.81
1.00, 0.79
0.71, 0.88
0.00, 0.79
0.70, 0.89
0.56, 0.76
1.00, 0.81
1.00, 0.80
0.22, 0.83
1.00, 0.84
1.00, 0.89
1.00, 0.82
0.86, 0.80
1.00, 0.79
0.90, 0.83
0.62, 0.81
1.00, 0.81
1.00, 0.84
1.00, 0.84
0.56, 0.79
0.25, 0.71
0.00, 0.83
0.80, 0.80
1.00, 0.79
0.88, 0.80
0.38, 0.77
1.00, 0.84
0.71, 0.80
1.00, 0.81
0.00, 0.84
0.14, 0.79
1.00, 0.87
0.00, 0.75
1.00, 0.85
1.00, 0.81
1.00, 0.82
0.50, 0.78
1.00, 0.83
1.00, 0.85
1.00, 0.79
0.25, 0.84
0.57, 0.84
1.00, 0.86
0.89, 0.84
0.38, 0.81
1.00, 0.76
1.00, 0.81
1.00, 0.83
1.00, 0.84
0.90, 0.85
0.90, 0.85
1.00, 0.78
1.00, 0.83
0.25, 0.80
0.86, 0.81
1.00, 0.84
0.71, 0.80
1.00, 0.85
0.86, 0.80
1.00, 0.80
1.00, 0.85
1.00, 0.85
1.00, 0.86
0.33, 0.83
0.20, 0.81
1.00, 0.84
1.00, 0.80
1.00, 0.80
0.86, 0.81
0.20, 0.83
1.00, 0.82
1.00, 0.80
1.00, 0.83
0.30, 0.76
0.90, 0.80
1.00, 0.85
0.86, 0.82
1.00, 0.79
0.88, 0.80
1.00, 0.84
1.00, 0.80
0.89, 0.89
1.00, 0.78
0.57, 0.83
0.20, 0.80
1.00, 0.84
0.88, 0.83
0.86, 0.80
1.00, 0.81
1.00, 0.86
0.50, 0.82
0.25, 0.81
1.00, 0.77
0.00, 0.81
0.00, 0.79
1.00, 0.79
0.50, 0.82
0.90, 0.77
1.00, 0.85
0.89, 0.83
0.89, 0.85
0.86, 0.84
0.29, 0.84
1.00, 0.86
0.43, 0.81
0.78, 0.84
1.00, 0.93
0.00, 0.75
0.62, 0.84
1.00, 0.85
0.50, 0.77
0.90, 0.77
0.00, 0.78
0.88, 0.86
1.00, 0.80
1.00, 0.79
0.14, 0.80
1.00, 0.81
0.75, 0.79
1.00, 0.81
0.00, 0.80
1.00, 0.85
1.00, 0.80
0.89, 0.85
0.00, 0.80
1.00, 0.86
0.86, 0.79
0.78, 0.80
1.00, 0.81
0.90, 0.81
1.00, 0.83
1.00, 0.85
0.38, 0.82
0.30, 0.82
0.00, 0.75
1.00, 0.84
0.89, 0.80
0.78, 0.82
