Score, Predict
1.00, 1.00
0.71, 0.00
1.00, 1.00
0.10, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
0.00, 0.00
1.00, 1.00
0.80, 1.00
0.86, 1.00
0.78, 0.97
0.00, 0.00
1.00, 1.00
0.00, 0.00
0.14, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.01
1.00, 1.00
0.12, 0.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.14, 0.00
1.00, 0.99
1.00, 1.00
0.33, 0.01
0.14, 0.58
0.00, 0.00
1.00, 1.00
0.43, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.62, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
0.62, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.90, 1.00
0.89, 1.00
1.00, 1.00
0.43, 1.00
0.00, 0.00
1.00, 1.00
1.00, 0.99
0.88, 0.89
0.00, 0.00
1.00, 0.11
0.11, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.12, 0.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.00, 0.00
0.86, 1.00
1.00, 1.00
1.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.56, 1.00
1.00, 1.00
0.78, 1.00
0.71, 1.00
1.00, 0.00
1.00, 1.00
0.00, 1.00
0.88, 1.00
0.57, 1.00
0.89, 1.00
0.60, 1.00
0.00, 1.00
1.00, 0.00
1.00, 0.52
0.75, 1.00
1.00, 1.00
0.43, 1.00
0.38, 1.00
0.75, 1.00
1.00, 1.00
0.89, 1.00
0.90, 0.77
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.56, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.57, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.60, 1.00
0.00, 0.00
1.00, 1.00
0.56, 1.00
0.00, 0.00
1.00, 1.00
0.00, 0.00
0.38, 1.00
1.00, 0.97
0.89, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
1.00, 1.00
0.90, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.70, 0.98
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.78, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.88, 0.00
0.00, 0.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
0.75, 1.00
0.71, 1.00
1.00, 0.98
1.00, 1.00
0.50, 1.00
1.00, 1.00
0.89, 1.00
0.14, 0.00
0.90, 1.00
0.00, 0.00
0.88, 1.00
0.00, 0.00
0.67, 1.00
0.22, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.01
1.00, 1.00
0.89, 1.00
0.71, 1.00
0.11, 0.41
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.71, 1.00
0.90, 1.00
0.14, 0.00
0.90, 1.00
0.71, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.78, 1.00
1.00, 0.59
1.00, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
0.62, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 0.95
0.50, 1.00
0.80, 1.00
1.00, 1.00
0.22, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.11, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.20, 0.01
0.89, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
0.62, 1.00
0.88, 1.00
0.88, 1.00
0.78, 1.00
1.00, 1.00
0.88, 1.00
0.88, 1.00
1.00, 1.00
1.00, 0.00
0.70, 1.00
0.62, 1.00
0.86, 1.00
0.80, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 0.20
1.00, 1.00
0.90, 0.02
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.00, 0.00
0.29, 1.00
0.86, 1.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
0.62, 1.00
0.38, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
0.50, 1.00
0.00, 0.99
1.00, 1.00
0.00, 0.07
0.62, 1.00
0.11, 0.00
0.22, 0.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.10, 0.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.12, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.00, 1.00
0.22, 0.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.57, 0.00
0.80, 1.00
0.86, 1.00
1.00, 1.00
0.00, 0.00
1.00, 0.45
0.86, 1.00
0.00, 0.00
0.86, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.56, 1.00
0.90, 1.00
1.00, 1.00
1.00, 0.01
0.75, 1.00
0.89, 1.00
0.86, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
0.00, 0.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
0.60, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
0.00, 1.00
0.86, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.57, 1.00
0.00, 0.00
1.00, 1.00
0.90, 1.00
0.44, 1.00
1.00, 1.00
0.40, 0.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.71, 0.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
0.00, 0.00
0.75, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.29, 0.00
0.29, 0.00
0.00, 0.00
0.22, 1.00
0.90, 1.00
0.86, 1.00
0.86, 1.00
1.00, 1.00
0.00, 1.00
0.00, 1.00
1.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.00, 0.00
0.25, 1.00
0.75, 1.00
0.33, 1.00
1.00, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.90, 1.00
0.33, 0.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.11, 0.00
1.00, 1.00
0.12, 0.00
0.43, 1.00
1.00, 1.00
0.00, 0.00
0.90, 0.97
1.00, 1.00
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.75, 1.00
0.20, 1.00
0.50, 0.00
0.33, 1.00
1.00, 1.00
0.14, 0.00
0.33, 0.98
0.86, 1.00
0.00, 0.00
0.75, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.00, 0.00
0.62, 1.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
0.00, 0.00
0.00, 0.00
0.89, 0.14
1.00, 1.00
0.12, 0.02
0.44, 1.00
0.71, 1.00
0.00, 0.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.62, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.56, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
0.14, 0.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.12, 0.00
0.29, 1.00
1.00, 1.00
0.50, 0.00
0.29, 1.00
0.00, 1.00
1.00, 0.04
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.50, 1.00
1.00, 1.00
0.38, 0.00
0.14, 1.00
0.89, 1.00
1.00, 1.00
1.00, 0.00
0.00, 0.00
0.78, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.43, 1.00
1.00, 1.00
0.25, 1.00
0.88, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.78, 1.00
0.00, 1.00
0.29, 1.00
1.00, 1.00
1.00, 0.63
0.71, 1.00
0.71, 1.00
0.56, 0.00
1.00, 1.00
0.88, 0.00
1.00, 1.00
0.60, 0.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
0.43, 0.00
0.78, 1.00
0.88, 1.00
1.00, 1.00
0.70, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.71, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.50, 0.00
0.70, 0.00
0.00, 0.00
0.89, 1.00
0.57, 1.00
0.33, 1.00
0.88, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.56, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.90, 1.00
0.71, 1.00
0.00, 0.00
0.86, 1.00
1.00, 0.46
0.90, 1.00
1.00, 1.00
0.00, 0.00
0.50, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.89, 1.00
0.80, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.78, 1.00
0.90, 0.00
1.00, 1.00
0.00, 0.00
0.50, 1.00
1.00, 1.00
1.00, 1.00
0.56, 1.00
0.89, 1.00
0.56, 1.00
0.80, 1.00
0.90, 1.00
1.00, 1.00
0.88, 1.00
0.00, 0.00
0.29, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.10, 0.00
0.00, 0.00
1.00, 1.00
0.00, 0.00
0.40, 0.00
0.43, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
1.00, 1.00
0.44, 1.00
0.88, 1.00
0.71, 1.00
0.00, 0.00
1.00, 1.00
0.44, 0.00
0.90, 1.00
0.57, 1.00
0.88, 1.00
0.00, 0.00
0.00, 0.62
0.75, 1.00
0.60, 1.00
0.00, 0.00
0.25, 0.01
1.00, 1.00
0.67, 1.00
0.80, 1.00
1.00, 1.00
0.12, 0.00
0.56, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 0.98
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
0.80, 1.00
1.00, 1.00
0.14, 0.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.89, 1.00
0.40, 0.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.50, 1.00
0.86, 1.00
0.10, 0.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
0.22, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
0.57, 1.00
0.90, 1.00
1.00, 1.00
0.30, 1.00
0.00, 0.00
0.86, 1.00
0.57, 0.00
1.00, 0.00
1.00, 1.00
0.00, 1.00
0.71, 1.00
1.00, 1.00
0.43, 1.00
0.86, 1.00
0.00, 1.00
1.00, 1.00
0.57, 0.00
0.90, 1.00
1.00, 1.00
0.25, 1.00
0.88, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.01
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.80, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.12, 0.00
1.00, 1.00
0.10, 0.73
0.00, 0.00
0.86, 1.00
0.67, 1.00
0.71, 0.14
0.30, 0.00
0.89, 1.00
0.00, 0.67
0.60, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.86, 1.00
0.00, 0.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.57, 0.00
0.60, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.61
1.00, 1.00
0.90, 1.00
1.00, 1.00
0.75, 1.00
0.25, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.33, 0.00
0.25, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.40, 0.00
0.90, 1.00
0.89, 1.00
0.50, 1.00
0.00, 0.00
0.80, 1.00
0.00, 0.00
0.00, 1.00
1.00, 1.00
0.14, 1.00
0.44, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.29, 0.00
0.20, 0.00
1.00, 0.05
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
0.00, 0.00
1.00, 1.00
0.12, 1.00
0.44, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.33, 0.00
0.00, 0.00
0.30, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.29, 0.00
1.00, 1.00
0.75, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.67, 1.00
0.62, 1.00
0.62, 1.00
0.22, 0.08
1.00, 1.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.10, 0.00
1.00, 1.00
0.00, 0.00
0.30, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.90, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.12, 0.00
0.44, 1.00
0.71, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.29, 0.00
0.14, 1.00
0.78, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.22, 0.00
0.71, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
1.00, 1.00
1.00, 1.00
0.67, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.89, 0.00
1.00, 1.00
1.00, 1.00
0.71, 0.94
0.78, 1.00
0.29, 1.00
0.00, 0.00
0.60, 1.00
0.00, 0.74
1.00, 1.00
0.71, 0.00
0.88, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.10, 1.00
1.00, 1.00
0.90, 1.00
0.89, 1.00
0.89, 0.99
0.90, 1.00
0.89, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.60, 0.64
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.21
0.00, 1.00
0.44, 0.00
1.00, 1.00
1.00, 1.00
1.00, 0.91
1.00, 1.00
0.20, 1.00
0.50, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
0.86, 1.00
1.00, 1.00
0.43, 0.00
0.86, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.25, 1.00
0.75, 1.00
1.00, 1.00
0.80, 1.00
0.25, 0.00
0.00, 0.00
0.75, 1.00
1.00, 1.00
1.00, 1.00
0.70, 1.00
0.22, 0.95
1.00, 0.09
0.57, 1.00
0.67, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.57, 1.00
0.50, 0.00
1.00, 1.00
0.75, 1.00
0.14, 1.00
1.00, 1.00
0.89, 1.00
0.12, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.62, 1.00
1.00, 0.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.50, 0.99
1.00, 1.00
1.00, 1.00
0.71, 1.00
0.00, 0.01
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.43, 1.00
1.00, 1.00
0.70, 0.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.29, 0.00
0.62, 1.00
0.71, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.14, 0.04
1.00, 1.00
0.78, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.01
0.00, 1.00
1.00, 1.00
0.30, 0.00
1.00, 1.00
0.60, 1.00
0.00, 1.00
0.80, 1.00
1.00, 1.00
0.14, 0.00
0.75, 1.00
0.38, 1.00
0.86, 1.00
0.78, 1.00
0.00, 0.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.80, 0.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.80, 1.00
1.00, 1.00
1.00, 1.00
0.43, 1.00
1.00, 1.00
0.00, 0.00
0.38, 1.00
1.00, 0.96
0.71, 1.00
0.00, 1.00
1.00, 1.00
0.89, 1.00
0.57, 1.00
1.00, 1.00
1.00, 1.00
0.25, 1.00
1.00, 1.00
0.86, 1.00
0.62, 0.00
0.20, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.90, 0.99
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
1.00, 0.03
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
0.25, 1.00
1.00, 1.00
0.44, 1.00
0.38, 1.00
1.00, 1.00
1.00, 1.00
0.25, 1.00
1.00, 1.00
0.14, 0.00
0.00, 0.00
1.00, 1.00
0.29, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
1.00, 0.00
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.80, 0.01
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.86, 0.01
1.00, 1.00
1.00, 0.66
0.75, 1.00
0.88, 1.00
0.57, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.10, 0.00
0.40, 0.00
0.80, 1.00
0.75, 0.15
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.78, 1.00
1.00, 1.00
0.57, 1.00
1.00, 1.00
1.00, 1.00
0.67, 1.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
0.86, 1.00
0.00, 0.00
1.00, 1.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.88, 1.00
0.86, 1.00
0.50, 0.33
0.62, 1.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.89, 0.00
0.22, 1.00
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.90, 0.00
1.00, 1.00
1.00, 1.00
0.50, 0.70
0.20, 1.00
0.29, 1.00
0.62, 0.00
0.71, 1.00
0.12, 1.00
0.56, 1.00
0.00, 0.00
0.88, 1.00
0.88, 1.00
0.71, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 0.89
0.00, 0.00
1.00, 1.00
0.86, 0.03
0.62, 0.00
0.00, 0.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
0.12, 1.00
1.00, 1.00
0.29, 1.00
0.89, 1.00
1.00, 1.00
0.90, 1.00
0.90, 1.00
0.00, 1.00
0.90, 1.00
0.88, 0.76
0.57, 1.00
1.00, 1.00
0.12, 1.00
1.00, 1.00
1.00, 1.00
0.43, 1.00
0.00, 0.00
0.89, 1.00
0.22, 1.00
0.78, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.00, 1.00
0.86, 1.00
1.00, 1.00
0.88, 1.00
0.00, 0.00
0.00, 0.00
0.70, 1.00
0.00, 0.03
1.00, 1.00
0.43, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.25, 1.00
0.86, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.71, 1.00
1.00, 1.00
0.88, 1.00
0.78, 1.00
1.00, 1.00
1.00, 1.00
0.44, 1.00
0.57, 1.00
0.12, 0.00
0.88, 0.96
1.00, 1.00
1.00, 1.00
0.00, 0.00
0.70, 0.95
0.57, 1.00
0.80, 1.00
0.75, 1.00
0.89, 1.00
0.14, 1.00
1.00, 1.00
0.80, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
0.14, 0.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.20, 0.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.96
0.00, 0.04
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.38, 1.00
1.00, 1.00
0.00, 0.00
0.62, 1.00
1.00, 1.00
0.00, 1.00
0.29, 0.00
1.00, 1.00
0.80, 1.00
0.29, 0.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.43, 0.99
1.00, 1.00
0.88, 0.00
0.00, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.71, 1.00
0.00, 0.00
0.70, 1.00
0.56, 1.00
1.00, 1.00
1.00, 1.00
0.22, 0.29
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.90, 0.55
0.62, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.56, 1.00
0.25, 0.00
0.00, 0.00
0.80, 1.00
1.00, 1.00
0.88, 1.00
0.38, 1.00
1.00, 1.00
0.71, 1.00
1.00, 1.00
0.00, 0.00
0.14, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.50, 1.00
1.00, 1.00
1.00, 1.00
1.00, 0.00
0.25, 1.00
0.57, 0.00
1.00, 1.00
0.89, 1.00
0.38, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.90, 1.00
0.90, 0.97
1.00, 1.00
1.00, 1.00
0.25, 1.00
0.86, 1.00
1.00, 1.00
0.71, 0.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.33, 0.00
0.20, 1.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.86, 1.00
0.20, 0.00
1.00, 1.00
1.00, 1.00
1.00, 1.00
0.30, 1.00
0.90, 1.00
1.00, 1.00
0.86, 1.00
1.00, 1.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
1.00, 0.00
0.57, 1.00
0.20, 0.00
1.00, 1.00
0.88, 1.00
0.86, 1.00
1.00, 1.00
1.00, 1.00
0.50, 1.00
0.25, 1.00
1.00, 1.00
0.00, 0.00
0.00, 0.00
1.00, 0.02
0.50, 1.00
0.90, 1.00
1.00, 1.00
0.89, 1.00
0.89, 1.00
0.86, 1.00
0.29, 1.00
1.00, 1.00
0.43, 1.00
0.78, 1.00
1.00, 1.00
0.00, 0.00
0.62, 1.00
1.00, 1.00
0.50, 0.00
0.90, 1.00
0.00, 0.00
0.88, 1.00
1.00, 1.00
1.00, 1.00
0.14, 1.00
1.00, 1.00
0.75, 1.00
1.00, 1.00
0.00, 0.00
1.00, 1.00
1.00, 1.00
0.89, 1.00
0.00, 1.00
1.00, 1.00
0.86, 0.00
0.78, 1.00
1.00, 1.00
0.90, 1.00
1.00, 1.00
1.00, 1.00
0.38, 1.00
0.30, 1.00
0.00, 0.00
1.00, 1.00
0.89, 0.83
0.78, 1.00
