Score, Predict
1.00, 0.94
1.00, 0.96
1.00, 0.95
0.00, 0.50
0.10, 0.62
0.00, 0.82
1.00, 0.90
1.00, 0.88
0.00, 0.58
1.00, 0.92
0.86, 0.65
1.00, 0.93
0.71, 0.61
1.00, 0.87
0.10, 0.84
1.00, 0.94
1.00, 0.95
1.00, 0.96
0.86, 0.96
0.00, 0.46
1.00, 0.96
0.80, 0.93
0.86, 0.86
0.78, 0.74
0.00, 0.47
1.00, 0.90
0.00, 0.60
0.14, 0.90
1.00, 0.96
1.00, 0.96
1.00, 0.95
0.00, 0.79
1.00, 0.91
0.12, 0.42
0.90, 0.85
1.00, 0.94
1.00, 0.95
0.86, 0.81
1.00, 0.93
0.14, 0.75
1.00, 0.80
1.00, 0.95
0.33, 0.69
0.14, 0.72
0.00, 0.46
1.00, 0.89
0.43, 0.89
0.43, 0.83
1.00, 0.94
1.00, 0.94
0.00, 0.55
1.00, 0.96
1.00, 0.88
0.62, 0.93
1.00, 0.97
1.00, 0.95
1.00, 0.94
0.00, 0.64
0.00, 0.50
0.62, 0.94
1.00, 0.94
1.00, 0.88
0.00, 0.51
1.00, 0.93
1.00, 0.95
0.89, 0.86
0.90, 0.79
0.89, 0.88
1.00, 0.90
0.43, 0.89
0.00, 0.61
1.00, 0.95
1.00, 0.79
0.88, 0.83
0.00, 0.50
1.00, 0.94
0.11, 0.95
1.00, 0.94
1.00, 0.86
1.00, 0.88
0.12, 0.57
1.00, 0.94
1.00, 0.93
0.89, 0.88
0.00, 0.66
0.86, 0.93
1.00, 0.92
1.00, 0.69
1.00, 0.83
1.00, 0.92
1.00, 0.90
1.00, 0.94
1.00, 0.94
1.00, 0.91
0.56, 0.96
1.00, 0.83
0.78, 0.91
0.71, 0.91
1.00, 0.91
1.00, 0.93
0.00, 0.81
0.88, 0.86
0.57, 0.90
0.89, 0.74
0.60, 0.87
0.00, 0.74
1.00, 0.94
1.00, 0.92
0.75, 0.91
1.00, 0.90
0.43, 0.89
0.38, 0.95
0.75, 0.83
1.00, 0.88
0.89, 0.90
0.90, 0.91
1.00, 0.94
1.00, 0.92
1.00, 0.94
0.56, 0.78
0.00, 0.52
1.00, 0.87
1.00, 0.92
1.00, 0.82
1.00, 0.89
1.00, 0.95
1.00, 0.95
0.00, 0.50
0.57, 0.86
1.00, 0.97
1.00, 0.96
1.00, 0.95
0.60, 0.86
0.00, 0.64
1.00, 0.89
0.56, 0.86
0.00, 0.46
1.00, 0.95
0.00, 0.65
0.38, 0.93
1.00, 0.85
0.89, 0.90
0.00, 0.51
1.00, 0.91
1.00, 0.86
1.00, 0.92
1.00, 0.67
1.00, 0.91
0.90, 0.92
0.90, 0.92
1.00, 0.95
1.00, 0.86
0.70, 0.74
1.00, 0.91
1.00, 0.89
1.00, 0.94
1.00, 0.83
1.00, 0.93
0.14, 0.79
1.00, 0.92
1.00, 0.94
1.00, 0.87
0.78, 0.89
1.00, 0.96
0.00, 0.52
1.00, 0.94
0.00, 0.48
1.00, 0.97
0.88, 0.59
0.00, 0.62
1.00, 0.97
0.00, 0.89
1.00, 0.92
1.00, 0.94
0.75, 0.96
0.71, 0.92
1.00, 0.88
1.00, 0.93
0.50, 0.78
1.00, 0.72
0.89, 0.89
0.14, 0.64
0.90, 0.94
0.00, 0.48
0.88, 0.95
0.00, 0.53
0.67, 0.92
0.22, 0.92
1.00, 0.91
1.00, 0.88
1.00, 0.91
1.00, 0.88
1.00, 0.90
1.00, 0.88
1.00, 0.86
0.89, 0.91
0.71, 0.90
0.11, 0.95
1.00, 0.94
1.00, 0.79
1.00, 0.89
1.00, 0.92
0.71, 0.93
0.90, 0.84
0.14, 0.48
0.90, 0.93
0.71, 0.80
1.00, 0.82
0.00, 0.50
0.00, 0.49
0.86, 0.92
1.00, 0.88
1.00, 0.92
1.00, 0.96
0.78, 0.88
1.00, 0.94
1.00, 0.89
0.43, 0.93
1.00, 0.95
1.00, 0.97
0.62, 0.93
1.00, 0.90
0.00, 0.43
1.00, 0.82
1.00, 0.81
1.00, 0.95
0.86, 0.95
1.00, 0.92
0.50, 0.92
0.80, 0.87
1.00, 0.96
0.22, 0.83
1.00, 0.90
1.00, 0.88
1.00, 0.91
0.00, 0.42
1.00, 0.92
1.00, 0.85
0.11, 0.95
0.86, 0.88
1.00, 0.93
1.00, 0.90
1.00, 0.92
0.20, 0.66
0.89, 0.95
1.00, 0.90
0.14, 0.74
1.00, 0.90
0.62, 0.83
0.88, 0.93
0.88, 0.96
0.78, 0.92
1.00, 0.92
0.88, 0.89
0.88, 0.82
1.00, 0.87
1.00, 0.93
0.70, 0.81
0.62, 0.93
0.86, 0.84
0.80, 0.90
1.00, 0.88
1.00, 0.95
0.86, 0.92
1.00, 0.92
1.00, 0.91
0.90, 0.92
1.00, 0.94
1.00, 0.90
1.00, 0.89
0.89, 0.92
1.00, 0.91
0.00, 0.56
0.29, 0.82
0.86, 0.79
1.00, 0.92
0.00, 0.82
1.00, 0.92
1.00, 0.89
0.62, 0.78
0.38, 0.92
1.00, 0.89
1.00, 0.95
1.00, 0.91
0.00, 0.74
0.50, 0.95
0.00, 0.68
1.00, 0.84
0.00, 0.80
0.62, 0.80
0.11, 0.50
0.22, 0.67
1.00, 0.93
0.86, 0.91
1.00, 0.95
0.10, 0.62
0.88, 0.90
1.00, 0.91
1.00, 0.96
0.12, 0.90
1.00, 0.95
0.71, 0.89
1.00, 0.91
0.89, 0.92
1.00, 0.91
0.00, 0.71
0.22, 0.49
1.00, 0.95
0.00, 0.96
1.00, 0.94
0.57, 0.74
0.80, 0.88
0.86, 0.88
1.00, 0.96
0.00, 0.53
1.00, 0.62
0.86, 0.90
0.00, 0.71
0.86, 0.86
1.00, 0.86
0.71, 0.87
1.00, 0.93
0.56, 0.84
0.90, 0.89
1.00, 0.92
1.00, 0.91
0.75, 0.69
0.89, 0.93
0.86, 0.96
1.00, 0.91
0.86, 0.90
1.00, 0.94
1.00, 0.87
1.00, 0.68
0.00, 0.56
0.86, 0.88
1.00, 0.92
1.00, 0.97
0.60, 0.94
1.00, 0.95
1.00, 0.95
0.88, 0.97
0.00, 0.75
0.86, 0.92
1.00, 0.95
0.14, 0.87
1.00, 0.82
1.00, 0.95
1.00, 0.92
1.00, 0.91
1.00, 0.94
0.57, 0.94
0.00, 0.64
1.00, 0.92
0.90, 0.94
0.44, 0.83
1.00, 0.89
0.40, 0.61
1.00, 0.92
1.00, 0.95
0.00, 0.53
0.00, 0.55
0.90, 0.83
1.00, 0.95
1.00, 0.88
1.00, 0.98
1.00, 0.91
1.00, 0.93
1.00, 0.92
0.71, 0.71
1.00, 0.81
1.00, 0.92
0.00, 0.89
0.00, 0.62
0.75, 0.95
1.00, 0.88
1.00, 0.87
0.90, 0.86
0.29, 0.56
0.29, 0.58
0.00, 0.55
0.22, 0.93
0.90, 0.93
0.86, 0.82
0.86, 0.94
1.00, 0.94
0.00, 0.73
0.00, 0.85
1.00, 0.84
1.00, 0.93
1.00, 0.89
1.00, 0.90
1.00, 0.91
1.00, 0.97
0.00, 0.55
1.00, 0.91
0.00, 0.51
0.25, 0.95
0.75, 0.91
0.33, 0.88
1.00, 0.85
0.43, 0.80
1.00, 0.93
1.00, 0.93
1.00, 0.96
0.00, 0.89
1.00, 0.96
0.90, 0.95
0.33, 0.58
0.90, 0.92
1.00, 0.87
1.00, 0.92
1.00, 0.91
1.00, 0.93
0.11, 0.63
1.00, 0.77
0.12, 0.78
0.43, 0.89
1.00, 0.94
0.00, 0.46
0.90, 0.94
1.00, 0.87
1.00, 0.91
0.90, 0.91
1.00, 0.92
1.00, 0.89
1.00, 0.91
0.00, 0.59
1.00, 0.96
1.00, 0.95
0.75, 0.87
0.20, 0.73
0.50, 0.60
0.33, 0.87
1.00, 0.96
0.14, 0.77
0.33, 0.83
0.86, 0.92
0.00, 0.67
0.75, 0.86
1.00, 0.94
1.00, 0.89
1.00, 0.93
1.00, 0.96
0.86, 0.94
1.00, 0.96
0.00, 0.53
0.62, 0.98
1.00, 0.96
1.00, 0.92
0.00, 0.67
0.00, 0.56
0.00, 0.63
0.89, 0.64
1.00, 0.93
0.12, 0.61
0.44, 0.90
0.71, 0.96
0.00, 0.50
0.00, 0.62
1.00, 0.88
1.00, 0.93
0.62, 0.90
0.43, 0.79
1.00, 0.93
1.00, 0.94
1.00, 0.82
0.71, 0.96
1.00, 0.93
0.56, 0.75
1.00, 0.74
1.00, 0.93
1.00, 0.89
1.00, 0.84
0.88, 0.94
1.00, 0.94
0.14, 0.60
1.00, 0.88
0.00, 0.79
1.00, 0.95
0.12, 0.64
0.29, 0.89
1.00, 0.94
0.50, 0.76
0.29, 0.92
0.00, 0.82
1.00, 0.82
1.00, 0.91
1.00, 0.96
1.00, 0.94
1.00, 0.89
0.14, 0.92
1.00, 0.87
0.00, 0.47
1.00, 0.94
1.00, 0.94
0.71, 0.85
1.00, 0.90
0.43, 0.78
1.00, 0.93
1.00, 0.93
0.88, 0.97
1.00, 0.89
1.00, 0.95
0.50, 0.94
1.00, 0.86
0.38, 0.54
0.14, 0.80
0.89, 0.95
1.00, 0.95
1.00, 0.85
0.00, 0.48
0.78, 0.52
1.00, 0.84
1.00, 0.93
1.00, 0.92
0.43, 0.86
1.00, 0.94
0.25, 0.87
0.88, 0.92
0.90, 0.78
1.00, 0.89
1.00, 0.97
1.00, 0.91
1.00, 0.87
0.78, 0.89
0.00, 0.70
0.29, 0.74
1.00, 0.90
1.00, 0.94
0.71, 0.89
0.71, 0.91
0.56, 0.69
1.00, 0.92
0.88, 0.80
1.00, 0.92
0.60, 0.78
0.00, 0.52
1.00, 0.95
1.00, 0.90
1.00, 0.88
1.00, 0.80
0.14, 0.75
1.00, 0.93
0.86, 0.92
1.00, 0.90
1.00, 0.91
1.00, 0.70
1.00, 0.91
0.43, 0.81
0.78, 0.92
0.88, 0.95
1.00, 0.86
0.70, 0.94
1.00, 0.90
1.00, 0.87
0.90, 0.92
0.71, 0.89
1.00, 0.88
0.00, 0.45
1.00, 0.91
1.00, 0.95
0.50, 0.67
0.70, 0.68
0.00, 0.65
0.89, 0.98
0.57, 0.96
0.33, 0.82
0.88, 0.70
1.00, 0.95
1.00, 0.97
1.00, 0.93
1.00, 0.91
1.00, 0.95
0.56, 0.93
1.00, 0.98
0.00, 0.42
1.00, 0.96
0.90, 0.89
0.71, 0.88
0.00, 0.50
0.86, 0.94
1.00, 0.88
0.90, 0.85
1.00, 0.87
0.00, 0.47
0.50, 0.85
1.00, 0.95
1.00, 0.89
0.00, 0.62
0.89, 0.95
0.80, 0.88
1.00, 0.94
1.00, 0.96
1.00, 0.95
0.78, 0.74
0.90, 0.90
1.00, 0.97
0.00, 0.53
0.50, 0.93
1.00, 0.84
1.00, 0.95
0.56, 0.91
0.89, 0.94
0.56, 0.90
0.80, 0.82
0.90, 0.94
1.00, 0.89
0.88, 0.93
0.00, 0.62
0.29, 0.90
1.00, 0.91
1.00, 0.94
1.00, 0.96
1.00, 0.92
1.00, 0.86
1.00, 0.94
0.10, 0.47
0.00, 0.53
1.00, 0.92
0.00, 0.47
0.40, 0.57
0.43, 0.73
1.00, 0.91
1.00, 0.90
1.00, 0.96
0.71, 0.96
1.00, 0.96
1.00, 0.95
0.44, 0.93
0.88, 0.92
0.71, 0.93
0.00, 0.55
1.00, 0.94
0.44, 0.60
0.90, 0.90
0.57, 0.91
0.88, 0.85
0.00, 0.64
0.00, 0.77
0.75, 0.94
0.60, 0.94
0.00, 0.52
0.25, 0.57
1.00, 0.97
0.67, 0.86
0.80, 0.95
1.00, 0.96
0.12, 0.60
0.56, 0.58
1.00, 0.87
1.00, 0.75
1.00, 0.93
1.00, 0.85
1.00, 0.91
1.00, 0.95
0.86, 0.91
1.00, 0.97
1.00, 0.95
1.00, 0.96
1.00, 0.92
1.00, 0.89
1.00, 0.88
0.88, 0.91
0.80, 0.89
1.00, 0.87
0.14, 0.62
1.00, 0.92
0.00, 0.63
1.00, 0.93
0.89, 0.92
0.40, 0.70
1.00, 0.85
1.00, 0.95
0.00, 0.78
1.00, 0.92
0.50, 0.87
0.86, 0.96
0.10, 0.58
1.00, 0.96
0.89, 0.90
1.00, 0.83
1.00, 0.95
0.22, 0.84
1.00, 0.92
1.00, 0.91
0.86, 0.94
0.57, 0.92
0.90, 0.90
1.00, 0.88
0.30, 0.86
0.00, 0.51
0.86, 0.91
0.57, 0.68
1.00, 0.68
1.00, 0.91
0.00, 0.81
0.71, 0.88
1.00, 0.95
0.43, 0.92
0.86, 0.85
0.00, 0.92
1.00, 0.92
0.57, 0.50
0.90, 0.77
1.00, 0.92
0.25, 0.91
0.88, 0.94
0.89, 0.88
1.00, 0.84
1.00, 0.94
1.00, 0.89
0.00, 0.49
1.00, 0.91
1.00, 0.92
0.89, 0.94
0.80, 0.93
1.00, 0.96
1.00, 0.89
1.00, 0.90
1.00, 0.92
0.12, 0.47
1.00, 0.92
0.10, 0.84
0.00, 0.64
0.86, 0.94
0.67, 0.90
0.71, 0.69
0.30, 0.56
0.89, 0.90
0.00, 0.69
0.60, 0.90
1.00, 0.94
0.86, 0.94
1.00, 0.87
0.89, 0.95
1.00, 0.88
0.86, 0.76
0.00, 0.50
1.00, 0.93
0.00, 0.56
1.00, 0.95
0.57, 0.65
0.60, 0.81
0.89, 0.95
1.00, 0.95
1.00, 0.96
1.00, 0.96
1.00, 0.88
1.00, 0.92
0.90, 0.88
1.00, 0.86
0.75, 0.83
0.25, 0.78
1.00, 0.94
1.00, 0.96
1.00, 0.91
0.33, 0.57
0.25, 0.56
1.00, 0.96
1.00, 0.83
1.00, 0.92
1.00, 0.92
0.40, 0.59
0.90, 0.93
0.89, 0.93
0.50, 0.78
0.00, 0.63
0.80, 0.92
0.00, 0.74
0.00, 0.93
1.00, 0.95
0.14, 0.94
0.44, 0.95
1.00, 0.97
1.00, 0.96
0.89, 0.97
0.29, 0.68
0.20, 0.60
1.00, 0.79
1.00, 0.96
1.00, 0.93
0.00, 0.72
1.00, 0.92
1.00, 0.94
0.00, 0.89
0.00, 0.73
1.00, 0.96
0.12, 0.90
0.44, 0.94
1.00, 0.94
0.00, 0.54
1.00, 0.95
0.33, 0.70
0.00, 0.58
0.30, 0.50
1.00, 0.89
1.00, 0.90
1.00, 0.91
0.90, 0.96
0.29, 0.53
1.00, 0.91
0.75, 0.95
1.00, 0.94
1.00, 0.87
1.00, 0.95
0.89, 0.94
0.67, 0.93
0.62, 0.92
0.62, 0.80
0.22, 0.78
1.00, 0.96
1.00, 0.93
0.00, 0.73
1.00, 0.93
0.10, 0.64
1.00, 0.91
0.00, 0.48
0.30, 0.82
0.88, 0.94
1.00, 0.89
1.00, 0.86
0.90, 0.88
0.90, 0.98
0.88, 0.96
1.00, 0.78
1.00, 0.85
0.12, 0.59
0.44, 0.88
0.71, 0.95
1.00, 0.87
1.00, 0.94
1.00, 0.90
1.00, 0.92
1.00, 0.95
0.29, 0.72
0.14, 0.73
0.78, 0.92
0.88, 0.88
1.00, 0.96
1.00, 0.91
0.22, 0.59
0.71, 0.96
1.00, 0.93
0.00, 0.63
0.00, 0.67
1.00, 0.93
1.00, 0.92
1.00, 0.88
1.00, 0.84
1.00, 0.91
1.00, 0.90
0.67, 0.93
1.00, 0.88
1.00, 0.84
1.00, 0.95
1.00, 0.93
0.89, 0.56
1.00, 0.92
1.00, 0.93
0.71, 0.88
0.78, 0.92
0.29, 0.77
0.00, 0.47
0.60, 0.83
0.00, 0.61
1.00, 0.95
0.71, 0.72
0.88, 0.92
1.00, 0.83
0.71, 0.95
1.00, 0.89
0.10, 0.78
1.00, 0.95
0.90, 0.92
0.89, 0.90
0.89, 0.89
0.90, 0.80
0.89, 0.85
1.00, 0.90
1.00, 0.86
1.00, 0.93
0.60, 0.95
1.00, 0.87
1.00, 0.90
1.00, 0.94
0.90, 0.93
0.00, 0.49
1.00, 0.90
1.00, 0.87
1.00, 0.91
0.00, 0.67
0.00, 0.92
0.44, 0.66
1.00, 0.97
1.00, 0.90
1.00, 0.91
1.00, 0.97
0.20, 0.86
0.50, 0.87
1.00, 0.93
1.00, 0.86
1.00, 0.94
0.00, 0.60
0.00, 0.56
0.86, 0.87
1.00, 0.94
0.43, 0.58
0.86, 0.57
1.00, 0.89
1.00, 0.92
1.00, 0.87
0.25, 0.86
0.75, 0.94
1.00, 0.93
0.80, 0.95
0.25, 0.80
0.00, 0.56
0.75, 0.91
1.00, 0.95
1.00, 0.89
0.70, 0.92
0.22, 0.76
1.00, 0.95
0.57, 0.91
0.67, 0.71
1.00, 0.95
1.00, 0.92
1.00, 0.81
0.57, 0.91
0.50, 0.82
1.00, 0.92
0.75, 0.92
0.14, 0.82
1.00, 0.89
0.89, 0.95
0.12, 0.81
1.00, 0.94
1.00, 0.85
1.00, 0.94
1.00, 0.94
0.62, 0.88
1.00, 0.84
0.90, 0.88
1.00, 0.86
1.00, 0.87
1.00, 0.91
0.50, 0.76
1.00, 0.94
1.00, 0.93
0.71, 0.82
0.00, 0.47
1.00, 0.94
0.86, 0.94
1.00, 0.78
0.43, 0.80
1.00, 0.91
0.70, 0.79
0.00, 0.91
1.00, 0.88
1.00, 0.90
1.00, 0.97
1.00, 0.94
0.29, 0.64
0.62, 0.92
0.71, 0.89
1.00, 0.95
1.00, 0.85
0.00, 0.47
0.14, 0.72
1.00, 0.95
0.78, 0.83
1.00, 0.92
1.00, 0.93
1.00, 0.96
0.00, 0.53
0.00, 0.70
1.00, 0.94
0.30, 0.62
1.00, 0.95
0.60, 0.82
0.00, 0.82
0.80, 0.93
1.00, 0.94
0.14, 0.61
0.75, 0.98
0.38, 0.87
0.86, 0.91
0.78, 0.95
0.00, 0.60
1.00, 0.93
0.71, 0.84
1.00, 0.90
0.80, 0.92
0.88, 0.92
1.00, 0.77
1.00, 0.88
1.00, 0.95
1.00, 0.88
1.00, 0.80
0.80, 0.98
1.00, 0.93
1.00, 0.91
0.43, 0.76
1.00, 0.92
0.00, 0.60
0.38, 0.79
1.00, 0.86
0.71, 0.94
0.00, 0.63
1.00, 0.95
0.89, 0.93
0.57, 0.89
1.00, 0.95
1.00, 0.96
0.25, 0.93
1.00, 0.90
0.86, 0.94
0.62, 0.58
0.20, 0.81
1.00, 0.90
1.00, 0.91
1.00, 0.93
0.86, 0.89
1.00, 0.93
1.00, 0.84
1.00, 0.89
1.00, 0.96
0.90, 0.95
1.00, 0.84
1.00, 0.86
1.00, 0.93
1.00, 0.85
0.00, 0.85
1.00, 0.78
0.86, 0.91
1.00, 0.87
1.00, 0.89
1.00, 0.91
0.88, 0.96
1.00, 0.91
0.25, 0.92
1.00, 0.88
0.44, 0.77
0.38, 0.95
1.00, 0.93
1.00, 0.92
0.25, 0.81
1.00, 0.95
0.14, 0.53
0.00, 0.54
1.00, 0.88
0.29, 0.88
1.00, 0.93
1.00, 0.89
1.00, 0.93
1.00, 0.95
0.00, 0.55
1.00, 0.93
0.00, 0.72
1.00, 0.94
1.00, 0.78
1.00, 0.91
1.00, 0.93
1.00, 0.92
1.00, 0.91
1.00, 0.82
1.00, 0.85
0.90, 0.88
1.00, 0.92
1.00, 0.91
0.80, 0.77
1.00, 0.97
1.00, 0.96
0.86, 0.91
1.00, 0.92
1.00, 0.84
0.00, 0.53
0.86, 0.84
1.00, 0.93
1.00, 0.92
0.75, 0.82
0.88, 0.90
0.57, 0.88
1.00, 0.96
1.00, 0.91
1.00, 0.88
1.00, 0.93
0.10, 0.47
0.40, 0.67
0.80, 0.90
0.75, 0.88
1.00, 0.92
0.86, 0.87
1.00, 0.93
0.78, 0.93
1.00, 0.88
0.57, 0.94
1.00, 0.93
1.00, 0.96
0.67, 0.93
1.00, 0.94
0.00, 0.70
1.00, 0.92
0.86, 0.95
0.00, 0.52
1.00, 0.93
0.00, 0.69
1.00, 0.91
1.00, 0.92
0.00, 0.60
0.88, 0.93
0.86, 0.92
0.50, 0.92
0.62, 0.90
0.00, 0.78
1.00, 0.94
1.00, 0.92
1.00, 0.85
1.00, 0.89
1.00, 0.92
1.00, 0.80
0.89, 0.93
0.22, 0.75
1.00, 0.84
0.90, 0.89
1.00, 0.93
1.00, 0.93
0.90, 0.90
1.00, 0.84
1.00, 0.92
0.50, 0.91
0.20, 0.70
0.29, 0.86
0.62, 0.67
0.71, 0.91
0.12, 0.87
0.56, 0.95
0.00, 0.43
0.88, 0.92
0.88, 0.93
0.71, 0.96
1.00, 0.94
1.00, 0.96
0.00, 0.50
1.00, 0.97
1.00, 0.84
1.00, 0.95
0.00, 0.62
0.00, 0.53
1.00, 0.94
0.86, 0.56
0.62, 0.74
0.00, 0.58
1.00, 0.94
0.86, 0.93
1.00, 0.95
1.00, 0.93
0.12, 0.95
1.00, 0.93
0.29, 0.76
0.89, 0.81
1.00, 0.94
0.90, 0.90
0.90, 0.91
0.00, 0.71
0.90, 0.88
0.88, 0.94
0.57, 0.84
1.00, 0.88
0.12, 0.83
1.00, 0.93
1.00, 0.90
0.43, 0.87
0.00, 0.56
0.89, 0.90
0.22, 0.88
0.78, 0.91
1.00, 0.93
1.00, 0.89
1.00, 0.94
1.00, 0.96
0.00, 0.81
0.86, 0.92
1.00, 0.84
0.88, 0.94
0.00, 0.57
0.00, 0.48
0.70, 0.96
0.00, 0.68
1.00, 0.90
0.43, 0.83
1.00, 0.91
1.00, 0.74
1.00, 0.94
1.00, 0.83
1.00, 0.92
1.00, 0.86
1.00, 0.94
1.00, 0.94
0.25, 0.85
0.86, 0.90
0.00, 0.54
1.00, 0.96
1.00, 0.96
0.00, 0.46
0.71, 0.95
1.00, 0.87
0.88, 0.92
0.78, 0.92
1.00, 0.91
1.00, 0.96
0.44, 0.79
0.57, 0.80
0.12, 0.56
0.88, 0.92
1.00, 0.95
1.00, 0.94
0.00, 0.54
0.70, 0.85
0.57, 0.93
0.80, 0.91
0.75, 0.75
0.89, 0.82
0.14, 0.90
1.00, 0.95
0.80, 0.87
1.00, 0.88
0.00, 0.48
1.00, 0.93
0.14, 0.56
1.00, 0.89
0.88, 0.92
1.00, 0.93
1.00, 0.97
0.89, 0.92
1.00, 0.90
0.88, 0.87
1.00, 0.91
1.00, 0.94
0.86, 0.91
1.00, 0.91
1.00, 0.96
1.00, 0.90
0.20, 0.54
0.86, 0.75
1.00, 0.96
1.00, 0.95
1.00, 0.94
0.00, 0.70
1.00, 0.91
1.00, 0.90
1.00, 0.91
0.38, 0.94
1.00, 0.90
0.00, 0.57
0.62, 0.92
1.00, 0.91
0.00, 0.94
0.29, 0.65
1.00, 0.94
0.80, 0.86
0.29, 0.65
0.86, 0.95
1.00, 0.91
1.00, 0.92
1.00, 0.97
1.00, 0.92
0.43, 0.66
1.00, 0.88
0.88, 0.69
0.00, 0.86
1.00, 0.78
1.00, 0.95
0.90, 0.91
1.00, 0.93
1.00, 0.94
1.00, 0.90
1.00, 0.76
0.88, 0.94
1.00, 0.91
1.00, 0.89
1.00, 0.95
1.00, 0.91
1.00, 0.86
0.71, 0.92
0.00, 0.49
0.70, 0.92
0.56, 0.82
1.00, 0.82
1.00, 0.94
0.22, 0.87
1.00, 0.96
1.00, 0.92
1.00, 0.96
0.86, 0.93
1.00, 0.87
0.90, 0.85
0.62, 0.89
1.00, 0.92
1.00, 0.87
1.00, 0.94
0.56, 0.87
0.25, 0.58
0.00, 0.51
0.80, 0.92
1.00, 0.82
0.88, 0.97
0.38, 0.79
1.00, 0.94
0.71, 0.75
1.00, 0.94
0.00, 0.56
0.14, 0.72
1.00, 0.92
0.00, 0.53
1.00, 0.93
1.00, 0.94
1.00, 0.94
0.50, 0.91
1.00, 0.95
1.00, 0.90
1.00, 0.65
0.25, 0.88
0.57, 0.81
1.00, 0.92
0.89, 0.92
0.38, 0.56
1.00, 0.90
1.00, 0.95
1.00, 0.89
1.00, 0.94
0.90, 0.88
0.90, 0.93
1.00, 0.95
1.00, 0.91
0.25, 0.88
0.86, 0.89
1.00, 0.86
0.71, 0.59
1.00, 0.90
0.86, 0.95
1.00, 0.83
1.00, 0.95
1.00, 0.96
1.00, 0.85
0.33, 0.72
0.20, 0.87
1.00, 0.91
1.00, 0.85
1.00, 0.82
0.86, 0.82
0.20, 0.62
1.00, 0.94
1.00, 0.95
1.00, 0.98
0.30, 0.73
0.90, 0.89
1.00, 0.85
0.86, 0.93
1.00, 0.97
0.88, 0.93
1.00, 0.92
1.00, 0.88
0.89, 0.89
1.00, 0.78
0.57, 0.89
0.20, 0.58
1.00, 0.95
0.88, 0.92
0.86, 0.86
1.00, 0.86
1.00, 0.87
0.50, 0.95
0.25, 0.95
1.00, 0.87
0.00, 0.62
0.00, 0.71
1.00, 0.82
0.50, 0.93
0.90, 0.81
1.00, 0.96
0.89, 0.94
0.89, 0.92
0.86, 0.90
0.29, 0.82
1.00, 0.95
0.43, 0.81
0.78, 0.92
1.00, 0.93
0.00, 0.60
0.62, 0.92
1.00, 0.90
0.50, 0.73
0.90, 0.92
0.00, 0.63
0.88, 0.91
1.00, 0.91
1.00, 0.91
0.14, 0.88
1.00, 0.90
0.75, 0.89
1.00, 0.93
0.00, 0.63
1.00, 0.82
1.00, 0.91
0.89, 0.94
0.00, 0.84
1.00, 0.90
0.86, 0.76
0.78, 0.83
1.00, 0.95
0.90, 0.84
1.00, 0.93
1.00, 0.94
0.38, 0.90
0.30, 0.91
0.00, 0.59
1.00, 0.95
0.89, 0.77
0.78, 0.98
